Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
78200,32.01439247,59.62385058,56,0,52,48,50,50,50,51,48,0,0,0,0,0,0,0,0
155900,37.20018499,49.19168114,64,0,53,54,47,47,49,48,50,0,0,0,0,0,0,0,0
158800,33.42559692,42.52004056,93,0,52,46,51,51,48,52,50,0,0,0,0,0,0,0,0
129200,34.54032679,47.78809878,4,0,49,44,52,52,46,48,52,0,0,0,0,0,0,0,0
1400,31.45459974,50.64841365,64,0,50,48,50,50,54,51,52,0,0,0,0,0,0,0,0
95000,34.80413488,56.5501264,40,0,48,50,52,54,49,51,53,0,0,0,0,0,0,0,0
132400,37.80692205,55.63919954,5,0,50,50,50,47,53,50,49,0,0,0,0,0,0,0,0
197300,34.14463013,54.18877729,85,0,48,51,49,52,53,51,53,0,0,0,0,0,0,0,0
87300,33.26987337,48.38895988,24,0,50,49,53,48,52,50,50,0,0,0,0,0,0,0,0
189600,34.9278836,42.92872513,91,0,49,51,52,50,49,53,49,0,0,0,0,0,0,0,0
129300,35.51571975,50.83521929,2,0,50,50,53,51,53,48,51,0,0,0,0,0,0,0,0
94000,32.19244177,45.30652275,34,0,49,51,48,47,55,48,0,0,0,0,0,0,0,0,0
68000,36.53657657,45.35185353,27,0,48,50,51,51,51,49,0,0,0,0,0,0,0,0,0
134200,36.94618004,52.64782649,9,0,53,46,52,48,55,50,0,0,0,0,0,0,0,0,0
10700,36.04440911,58.1228651,5,0,49,49,51,49,51,52,0,0,0,0,0,0,0,0,0
100700,36.79356521,40.24313543,85,0,50,51,51,50,46,45,0,0,0,0,0,0,0,0,0
35700,34.68620465,41.32887689,63,0,49,52,49,53,54,46,0,0,0,0,0,0,0,0,0
63900,33.0182733,54.05081003,81,0,48,50,50,46,49,53,0,0,0,0,0,0,0,0,0
124100,36.21277482,48.57888667,42,0,46,49,51,48,49,55,0,0,0,0,0,0,0,0,0
79900,37.37999505,43.802153,63,0,49,51,52,51,52,52,0,0,0,0,0,0,0,0,0
199900,32.2574966,43.22734717,15,0,48,50,51,51,50,50,0,0,0,0,0,0,0,0,0
160900,34.32009532,59.39853051,46,0,50,50,46,49,52,53,0,0,0,0,0,0,0,0,0
68100,32.06322262,56.70960451,25,0,52,51,49,50,52,50,0,0,0,0,0,0,0,0,0
68900,31.49634999,48.08579495,98,0,48,50,51,51,51,49,0,0,0,0,0,0,0,0,0
110500,31.39116199,48.68806638,11,0,53,50,52,51,50,54,0,0,0,0,0,0,0,0,0
85400,31.64111712,42.03607366,63,0,49,48,51,49,49,49,0,0,0,0,0,0,0,0,0
18900,31.93481833,53.29969807,70,0,51,49,51,47,51,46,0,0,0,0,0,0,0,0,0
143100,34.12476823,59.81358314,9,0,47,50,50,50,53,52,0,0,0,0,0,0,0,0,0
27700,35.19971145,50.12532119,34,0,50,53,52,50,49,49,0,0,0,0,0,0,0,0,0
29100,30.29878551,45.61366431,8,0,47,50,52,52,55,48,0,0,0,0,0,0,0,0,0
134500,33.40394668,54.32794224,54,0,48,52,48,51,51,49,0,0,0,0,0,0,0,0,0
83800,34.6447068,55.22015847,4,0,50,48,49,52,49,45,0,0,0,0,0,0,0,0,0
58300,32.63001288,48.98699484,77,0,49,53,47,48,51,46,0,0,0,0,0,0,0,0,0
102500,33.79371373,47.47842094,53,0,49,55,49,53,47,52,0,0,0,0,0,0,0,0,0
15700,36.09295692,46.95882823,85,0,51,50,49,51,49,49,0,0,0,0,0,0,0,0,0
157600,30.18910869,43.90333034,65,0,50,49,50,51,48,55,0,0,0,0,0,0,0,0,0
11500,36.97168472,43.04208566,34,0,49,51,50,53,48,51,0,0,0,0,0,0,0,0,0
17100,30.13270263,41.39282296,99,0,49,49,50,51,51,50,0,0,0,0,0,0,0,0,0
33200,30.11514791,52.07590906,44,0,51,50,51,53,50,50,0,0,0,0,0,0,0,0,0
109800,36.23667579,40.16639884,42,0,50,50,48,49,51,50,0,0,0,0,0,0,0,0,0
37900,32.2548382,55.96760681,51,0,55,50,51,52,51,0,0,0,0,0,0,0,0,0,0
125800,30.5136715,47.83718746,42,0,51,52,53,49,47,0,0,0,0,0,0,0,0,0,0
188900,37.93447961,48.06421266,45,0,50,51,51,50,54,0,0,0,0,0,0,0,0,0,0
146000,33.15091525,45.50576427,80,0,49,50,52,51,49,0,0,0,0,0,0,0,0,0,0
28800,32.29233002,49.64082116,35,0,50,54,50,51,50,0,0,0,0,0,0,0,0,0,0
191500,35.77656751,47.90310595,8,0,48,50,51,49,48,0,0,0,0,0,0,0,0,0,0
92100,33.89944959,54.25242666,74,0,52,51,53,53,50,0,0,0,0,0,0,0,0,0,0
89500,31.63987436,57.51766167,8,0,52,51,55,49,53,0,0,0,0,0,0,0,0,0,0
195100,31.76489562,56.69894411,16,0,50,52,52,47,52,0,0,0,0,0,0,0,0,0,0
70500,37.91968186,56.14311075,42,0,52,50,50,53,52,0,0,0,0,0,0,0,0,0,0
148800,33.10846481,40.63487531,61,0,52,47,53,51,52,0,0,0,0,0,0,0,0,0,0
44700,36.02702548,43.89247673,80,0,50,49,49,50,50,0,0,0,0,0,0,0,0,0,0
39200,32.97614469,48.61058677,65,0,51,53,51,52,51,0,0,0,0,0,0,0,0,0,0
90000,31.66309004,42.55733602,1,0,50,52,49,55,52,0,0,0,0,0,0,0,0,0,0
140200,30.29337142,59.97785224,96,0,48,47,48,49,50,0,0,0,0,0,0,0,0,0,0
27500,34.01213036,52.01302133,58,0,51,53,52,49,49,0,0,0,0,0,0,0,0,0,0
75300,32.67924492,46.90384417,51,0,51,49,53,50,52,0,0,0,0,0,0,0,0,0,0
8300,30.5084668,58.18440412,75,0,50,50,50,49,49,0,0,0,0,0,0,0,0,0,0
155800,36.71889042,41.64544649,28,0,50,50,48,49,47,0,0,0,0,0,0,0,0,0,0
25500,34.4544101,51.43544704,66,0,50,54,49,50,47,0,0,0,0,0,0,0,0,0,0
100100,34.33520758,55.93362794,47,0,50,50,48,50,47,0,0,0,0,0,0,0,0,0,0
160800,31.86969666,58.54247564,45,0,48,50,49,49,53,0,0,0,0,0,0,0,0,0,0
185600,36.04033543,47.0933241,14,0,48,49,51,47,48,0,0,0,0,0,0,0,0,0,0
64900,33.98753759,49.1539921,17,0,49,51,48,50,52,0,0,0,0,0,0,0,0,0,0
21100,35.53516158,56.09813554,59,0,49,52,51,49,53,0,0,0,0,0,0,0,0,0,0
153700,35.44894283,47.10639497,88,0,51,52,51,48,48,0,0,0,0,0,0,0,0,0,0
47100,37.75903061,59.28057694,99,0,52,48,49,50,50,0,0,0,0,0,0,0,0,0,0
21200,35.21569008,40.36013111,54,0,53,46,48,52,48,0,0,0,0,0,0,0,0,0,0
46200,35.96835903,52.46811916,100,0,46,51,48,49,48,0,0,0,0,0,0,0,0,0,0
145200,36.95123988,53.55063228,21,0,50,50,49,51,51,0,0,0,0,0,0,0,0,0,0
159100,37.93004795,43.50983255,53,0,53,53,49,49,49,0,0,0,0,0,0,0,0,0,0
1000,30.16467595,40.672272,3,0,50,47,50,48,52,0,0,0,0,0,0,0,0,0,0
154400,37.703415,57.29317844,63,0,52,55,50,50,51,0,0,0,0,0,0,0,0,0,0
35300,31.30347542,57.47397187,96,0,55,46,49,50,0,0,0,0,0,0,0,0,0,0,0
32100,35.71676738,54.28065289,94,0,49,51,49,50,0,0,0,0,0,0,0,0,0,0,0
71500,37.43623315,45.99601055,32,0,54,49,49,52,0,0,0,0,0,0,0,0,0,0,0
73500,37.01760433,55.70379086,12,0,50,49,46,50,0,0,0,0,0,0,0,0,0,0,0
198400,31.06783978,56.34610624,14,0,52,51,50,50,0,0,0,0,0,0,0,0,0,0,0
119300,34.96732414,46.53485084,93,0,48,51,49,50,0,0,0,0,0,0,0,0,0,0,0
172600,34.07537703,41.23616921,20,0,49,48,49,46,0,0,0,0,0,0,0,0,0,0,0
24700,37.73323855,56.62747029,12,0,46,46,50,51,0,0,0,0,0,0,0,0,0,0,0
150200,30.20513653,59.944758,23,0,50,52,47,50,0,0,0,0,0,0,0,0,0,0,0
45200,33.39377607,51.15417653,83,0,52,50,50,49,0,0,0,0,0,0,0,0,0,0,0
119800,35.99721465,42.05135925,39,0,48,51,49,49,0,0,0,0,0,0,0,0,0,0,0
133900,30.24522002,53.08265474,1,0,47,51,48,52,0,0,0,0,0,0,0,0,0,0,0
87100,32.16595739,58.92913026,13,0,52,48,49,50,0,0,0,0,0,0,0,0,0,0,0
11400,35.06723005,53.08585105,60,0,46,50,49,53,0,0,0,0,0,0,0,0,0,0,0
145800,31.72540122,53.94271612,98,0,52,51,48,51,0,0,0,0,0,0,0,0,0,0,0
79600,37.45694626,41.46163124,16,0,50,47,50,51,0,0,0,0,0,0,0,0,0,0,0
47700,34.43083428,55.81019589,36,0,50,52,52,53,0,0,0,0,0,0,0,0,0,0,0
155200,36.55351088,51.61398169,94,0,49,48,50,50,0,0,0,0,0,0,0,0,0,0,0
96300,33.11436491,59.57050937,75,0,51,53,48,48,0,0,0,0,0,0,0,0,0,0,0
0,32.99632095,45.23411367,57,0,48,50,51,49,0,0,0,0,0,0,0,0,0,0,0
197200,32.18456648,45.50478362,81,0,50,53,51,51,0,0,0,0,0,0,0,0,0,0,0
66300,31.89781433,53.55626401,83,0,52,46,51,49,0,0,0,0,0,0,0,0,0,0,0
97200,35.86057678,55.72411305,53,0,49,48,51,51,0,0,0,0,0,0,0,0,0,0,0
166500,36.81139966,48.76357226,78,0,47,50,53,50,0,0,0,0,0,0,0,0,0,0,0
39800,36.00696854,52.91644773,17,0,51,50,52,47,0,0,0,0,0,0,0,0,0,0,0
108100,30.71528802,57.6598765,11,0,48,49,52,53,0,0,0,0,0,0,0,0,0,0,0
56800,37.23326956,56.06965487,14,0,50,49,51,50,0,0,0,0,0,0,0,0,0,0,0
13400,37.54327763,54.38707245,59,0,50,52,51,50,0,0,0,0,0,0,0,0,0,0,0
39900,36.03634299,52.73804635,13,0,52,50,54,51,0,0,0,0,0,0,0,0,0,0,0
7700,30.59235721,49.02478688,28,0,49,47,52,51,0,0,0,0,0,0,0,0,0,0,0
177600,35.50507765,56.41962035,63,0,48,49,51,47,0,0,0,0,0,0,0,0,0,0,0
184700,31.57976392,51.24377622,74,0,46,51,49,48,0,0,0,0,0,0,0,0,0,0,0
127300,30.3169506,50.71313199,78,0,52,51,48,50,0,0,0,0,0,0,0,0,0,0,0
70200,32.69283423,42.5110043,66,0,51,49,53,47,0,0,0,0,0,0,0,0,0,0,0
14400,32.27872396,49.42335798,92,0,47,51,49,51,0,0,0,0,0,0,0,0,0,0,0
164400,30.71299546,55.21151285,60,0,51,47,52,50,0,0,0,0,0,0,0,0,0,0,0
107700,35.43717826,42.11811609,24,0,50,46,50,52,0,0,0,0,0,0,0,0,0,0,0
72200,30.53197014,55.60752247,20,0,52,48,52,55,48,0,0,0,0,0,0,0,0,0,0
142200,30.33258287,55.24605249,97,0,51,52,50,51,51,0,0,0,0,0,0,0,0,0,0
172300,30.80836649,43.71466144,14,0,48,51,49,49,46,0,0,0,0,0,0,0,0,0,0
31500,35.56779365,42.6297824,18,0,50,50,50,49,51,0,0,0,0,0,0,0,0,0,0
59000,31.11061738,56.45069589,58,0,52,49,50,50,53,0,0,0,0,0,0,0,0,0,0
120200,30.17698841,43.87726136,64,0,53,50,50,49,50,0,0,0,0,0,0,0,0,0,0
54400,34.94502592,41.77209428,40,0,47,48,49,54,49,0,0,0,0,0,0,0,0,0,0
48100,35.56598951,57.54181162,47,0,51,49,51,51,47,0,0,0,0,0,0,0,0,0,0
86500,34.47712265,51.60177669,64,0,49,48,50,55,51,0,0,0,0,0,0,0,0,0,0
176400,31.20038932,49.85639169,87,0,52,51,47,52,49,0,0,0,0,0,0,0,0,0,0
5300,37.1586188,58.91396294,56,0,49,49,50,52,52,0,0,0,0,0,0,0,0,0,0
118200,35.06097515,46.19613751,13,0,50,49,51,48,50,0,0,0,0,0,0,0,0,0,0
35600,30.21209048,58.04906615,22,0,50,50,50,44,48,0,0,0,0,0,0,0,0,0,0
63700,31.93976403,55.22075581,66,0,53,49,51,53,50,0,0,0,0,0,0,0,0,0,0
141700,30.97687931,53.08684011,32,0,51,49,49,48,50,0,0,0,0,0,0,0,0,0,0
160600,30.54090051,56.51421903,87,0,50,50,49,51,48,0,0,0,0,0,0,0,0,0,0
13500,32.58562346,57.80516106,2,0,50,48,48,48,50,0,0,0,0,0,0,0,0,0,0
198800,33.49480562,46.74908558,67,0,51,49,50,47,52,0,0,0,0,0,0,0,0,0,0
47500,37.94371837,57.39938319,48,0,49,53,46,49,50,0,0,0,0,0,0,0,0,0,0
128200,34.47718947,57.09948039,18,0,51,49,52,50,49,0,0,0,0,0,0,0,0,0,0
50200,32.47622093,51.47057903,29,0,51,49,52,50,53,0,0,0,0,0,0,0,0,0,0
2200,32.33715719,58.73644924,67,0,49,46,49,49,47,0,0,0,0,0,0,0,0,0,0
101100,37.90134406,45.75265458,71,0,47,51,50,50,48,0,0,0,0,0,0,0,0,0,0
42700,37.10163346,59.11837658,10,0,48,49,52,54,52,0,0,0,0,0,0,0,0,0,0
2000,34.89482316,59.26788868,41,0,50,49,51,46,48,0,0,0,0,0,0,0,0,0,0
57300,34.9766936,49.52873973,76,0,52,44,52,49,49,0,0,0,0,0,0,0,0,0,0
28700,34.34115708,46.62694014,58,0,51,50,51,53,49,0,0,0,0,0,0,0,0,0,0
33800,33.79339063,42.42050001,38,0,48,52,52,49,51,0,0,0,0,0,0,0,0,0,0
176900,33.15581023,42.33166149,91,0,48,49,53,48,50,0,0,0,0,0,0,0,0,0,0
198900,35.83606583,57.41376911,82,0,52,50,46,50,52,0,0,0,0,0,0,0,0,0,0
22900,35.04910901,45.99838223,19,0,48,50,50,47,52,0,0,0,0,0,0,0,0,0,0
150700,34.26882037,49.30019035,32,0,51,48,52,49,50,0,0,0,0,0,0,0,0,0,0
14300,32.40702648,46.28700226,83,0,48,48,49,46,47,0,0,0,0,0,0,0,0,0,0
200,35.85595153,58.12509161,76,0,51,51,47,48,49,0,0,0,0,0,0,0,0,0,0
62100,31.67479459,57.8374429,76,0,52,52,50,53,52,0,0,0,0,0,0,0,0,0,0
155500,31.69635872,52.47996971,71,0,51,48,50,47,51,0,0,0,0,0,0,0,0,0,0
34200,31.38561496,41.60360028,82,0,50,51,54,49,50,0,0,0,0,0,0,0,0,0,0
147300,33.23312257,53.99279139,70,0,53,49,52,52,49,0,0,0,0,0,0,0,0,0,0
162000,33.7216449,53.45529229,10,0,47,51,50,45,51,0,0,0,0,0,0,0,0,0,0
65300,35.96351579,41.0471004,85,0,50,51,51,50,50,0,0,0,0,0,0,0,0,0,0
168200,35.12777662,55.45542839,91,0,51,49,50,53,49,0,0,0,0,0,0,0,0,0,0
181100,36.1149813,49.15857989,99,0,50,50,44,49,50,0,0,0,0,0,0,0,0,0,0
75200,35.02166442,45.19809958,68,0,45,49,47,49,49,0,0,0,0,0,0,0,0,0,0
95100,35.3202934,53.94418764,5,0,50,53,48,50,52,0,0,0,0,0,0,0,0,0,0
198200,33.66549509,44.48637118,96,0,46,52,50,50,49,0,0,0,0,0,0,0,0,0,0
76800,32.73665399,50.01207142,71,0,51,53,49,51,51,0,0,0,0,0,0,0,0,0,0
190400,35.96587026,56.88424651,10,0,51,53,48,52,51,0,0,0,0,0,0,0,0,0,0
199400,36.01100069,49.85070761,7,0,48,56,49,52,51,0,0,0,0,0,0,0,0,0,0
77300,33.17829832,49.19329741,82,0,52,46,52,50,53,0,0,0,0,0,0,0,0,0,0
105700,33.21544731,41.53958934,28,0,50,52,49,51,49,0,0,0,0,0,0,0,0,0,0
190800,32.61545293,51.46084401,22,0,48,53,51,47,54,0,0,0,0,0,0,0,0,0,0
163800,37.93986802,45.82921827,2,0,49,49,48,51,49,0,0,0,0,0,0,0,0,0,0
70100,30.41458829,59.52027647,7,0,49,48,49,50,51,0,0,0,0,0,0,0,0,0,0
25400,31.35594197,57.57957801,16,0,50,47,49,53,48,0,0,0,0,0,0,0,0,0,0
600,30.4646689,48.99479685,36,0,47,56,53,49,55,0,0,0,0,0,0,0,0,0,0
11900,34.31473794,57.64832737,71,0,55,48,48,51,54,0,0,0,0,0,0,0,0,0,0
113000,35.78736091,56.10180637,56,0,49,47,51,51,48,0,0,0,0,0,0,0,0,0,0
23100,34.02109674,40.96285672,56,0,51,49,50,51,53,0,0,0,0,0,0,0,0,0,0
122600,33.18075518,44.83073683,58,0,49,50,51,48,53,0,0,0,0,0,0,0,0,0,0
129500,31.60120195,41.33129456,13,0,47,50,49,55,48,0,0,0,0,0,0,0,0,0,0
163900,37.41600774,44.15081872,5,0,50,48,50,50,48,0,0,0,0,0,0,0,0,0,0
167000,33.04498635,44.74957114,85,0,49,51,52,50,52,0,0,0,0,0,0,0,0,0,0
78700,33.20681133,43.93851409,91,0,47,51,49,49,49,0,0,0,0,0,0,0,0,0,0
33900,30.78267329,48.3789558,22,0,50,48,49,47,51,0,0,0,0,0,0,0,0,0,0
119100,34.65736368,58.27576888,70,0,50,53,52,49,53,0,0,0,0,0,0,0,0,0,0
10200,32.51484785,43.15909646,55,0,46,51,51,53,51,0,0,0,0,0,0,0,0,0,0
36000,33.10535941,40.23413221,6,0,47,47,48,50,51,0,0,0,0,0,0,0,0,0,0
104300,35.00713101,48.07202005,67,0,47,51,53,49,49,0,0,0,0,0,0,0,0,0,0
52700,32.18725658,59.14896038,91,0,54,55,49,48,51,0,0,0,0,0,0,0,0,0,0
143600,32.46343953,44.57750925,21,0,50,48,48,50,49,0,0,0,0,0,0,0,0,0,0
171000,31.21619883,40.20568992,17,0,47,50,50,49,52,0,0,0,0,0,0,0,0,0,0
178600,35.09335746,51.53714762,27,0,45,49,47,52,53,0,0,0,0,0,0,0,0,0,0
80200,34.61030688,58.87403186,91,0,50,49,52,52,51,0,0,0,0,0,0,0,0,0,0
57600,31.17658785,59.5796223,41,0,48,48,50,49,53,0,0,0,0,0,0,0,0,0,0
47600,30.59037252,42.61304688,42,0,48,47,50,51,50,0,0,0,0,0,0,0,0,0,0
3100,31.36419299,51.30660509,27,0,51,53,51,53,50,0,0,0,0,0,0,0,0,0,0
104200,32.55002002,42.26607009,19,0,51,52,49,53,50,0,0,0,0,0,0,0,0,0,0
188800,35.81169372,52.59641309,80,0,45,48,49,49,54,0,0,0,0,0,0,0,0,0,0
69300,31.93927786,49.28190319,52,0,51,51,50,49,52,0,0,0,0,0,0,0,0,0,0
73100,36.51659776,49.47619657,7,0,49,48,51,47,48,0,0,0,0,0,0,0,0,0,0
179000,31.20135201,44.29391775,27,0,49,49,46,48,51,0,0,0,0,0,0,0,0,0,0
131400,33.61854628,44.35334799,51,0,50,49,51,51,49,0,0,0,0,0,0,0,0,0,0
175900,34.38367591,56.61898342,31,0,48,48,50,50,50,0,0,0,0,0,0,0,0,0,0
26700,35.61987267,54.05267546,6,0,48,51,52,49,48,0,0,0,0,0,0,0,0,0,0
41500,33.58756418,59.28034814,49,0,50,45,49,51,52,0,0,0,0,0,0,0,0,0,0
10000,30.25143349,58.30180137,63,0,51,48,49,49,50,0,0,0,0,0,0,0,0,0,0
97300,31.71952303,54.68887864,71,0,46,49,48,51,52,0,0,0,0,0,0,0,0,0,0
137300,33.93822285,53.2393789,78,0,52,46,49,48,55,0,0,0,0,0,0,0,0,0,0
40900,30.73029341,49.08003242,55,0,51,51,50,53,52,0,0,0,0,0,0,0,0,0,0
191300,32.94647624,59.56709574,42,0,54,46,50,53,54,0,0,0,0,0,0,0,0,0,0
122900,33.27467205,44.44722609,60,0,54,53,48,50,51,0,0,0,0,0,0,0,0,0,0
196400,34.57497817,40.22605073,48,0,52,55,53,53,51,0,0,0,0,0,0,0,0,0,0
161400,32.6640153,47.34781457,42,0,49,49,52,50,49,0,0,0,0,0,0,0,0,0,0
146800,36.9660276,56.7473416,84,0,49,42,51,51,47,0,0,0,0,0,0,0,0,0,0
20100,30.67311972,42.21441187,20,0,52,50,48,50,50,0,0,0,0,0,0,0,0,0,0
159400,35.79471054,49.79248924,36,0,49,50,50,48,50,0,0,0,0,0,0,0,0,0,0
97400,30.24946508,47.68710077,25,0,52,53,53,48,47,0,0,0,0,0,0,0,0,0,0
25200,36.80909337,53.38400526,34,0,51,47,50,52,52,0,0,0,0,0,0,0,0,0,0
180900,30.7871652,41.05530516,42,0,45,47,50,49,53,0,0,0,0,0,0,0,0,0,0
90900,33.03753927,46.07885025,55,0,49,50,51,50,49,0,0,0,0,0,0,0,0,0,0
154200,34.53849776,42.93843847,87,0,49,48,48,50,53,0,0,0,0,0,0,0,0,0,0
137500,36.96599921,55.56050486,79,0,48,52,50,54,51,0,0,0,0,0,0,0,0,0,0
74500,37.19659659,55.62643711,5,0,50,50,53,50,48,0,0,0,0,0,0,0,0,0,0
85100,35.99968376,44.80797826,38,0,51,53,51,51,53,0,0,0,0,0,0,0,0,0,0
44800,33.01007668,41.15295164,33,0,50,51,50,43,50,0,0,0,0,0,0,0,0,0,0
135700,33.37376741,47.65597529,98,0,50,49,53,46,49,0,0,0,0,0,0,0,0,0,0
194100,32.67390655,57.95929294,23,0,50,52,48,50,48,0,0,0,0,0,0,0,0,0,0
24000,37.52366867,55.89156557,68,0,48,54,49,54,50,0,0,0,0,0,0,0,0,0,0
129800,35.091442,47.50937857,43,0,47,49,52,51,52,0,0,0,0,0,0,0,0,0,0
85800,34.51872907,40.72037637,92,0,49,48,52,51,48,0,0,0,0,0,0,0,0,0,0
62000,31.47616815,55.77864944,86,0,50,49,48,53,52,0,0,0,0,0,0,0,0,0,0
62900,32.01949555,47.75297611,51,0,50,51,53,49,48,0,0,0,0,0,0,0,0,0,0
93200,37.87521745,41.56911633,96,0,49,52,49,50,51,0,0,0,0,0,0,0,0,0,0
126700,33.83951068,51.2135659,47,0,48,54,51,48,50,0,0,0,0,0,0,0,0,0,0
130300,34.33037068,46.42324305,89,0,50,54,49,49,48,0,0,0,0,0,0,0,0,0,0
163100,32.78057219,43.04097135,58,0,51,49,48,49,47,0,0,0,0,0,0,0,0,0,0
3300,37.5910843,59.44010659,99,0,50,51,49,52,51,0,0,0,0,0,0,0,0,0,0
138500,32.60152051,57.58371545,51,0,48,51,51,51,53,0,0,0,0,0,0,0,0,0,0
10500,31.99433783,46.33523354,66,0,48,46,47,49,49,0,0,0,0,0,0,0,0,0,0
16100,35.05844664,52.41857135,9,0,50,51,48,51,48,0,0,0,0,0,0,0,0,0,0
158000,31.85557677,49.66361727,4,0,48,50,49,48,49,0,0,0,0,0,0,0,0,0,0
56300,30.11635733,41.45803671,5,0,50,49,48,48,52,0,0,0,0,0,0,0,0,0,0
123300,30.24907266,41.15464318,41,0,50,49,51,50,50,0,0,0,0,0,0,0,0,0,0
31800,31.25149634,48.43656357,41,0,51,52,51,53,51,0,0,0,0,0,0,0,0,0,0
49100,34.96106078,44.06446182,69,0,48,56,47,47,50,0,0,0,0,0,0,0,0,0,0
147800,36.38250919,49.76991265,77,0,52,51,49,47,50,0,0,0,0,0,0,0,0,0,0
153000,32.49046159,45.56736963,55,0,50,50,51,52,51,0,0,0,0,0,0,0,0,0,0
99100,35.55757177,56.00006964,57,0,49,50,50,47,55,0,0,0,0,0,0,0,0,0,0
73400,32.87064387,58.85448638,43,0,51,49,53,49,51,0,0,0,0,0,0,0,0,0,0
19500,32.7936766,48.94111088,19,0,50,48,49,49,51,0,0,0,0,0,0,0,0,0,0
37400,30.56950919,53.45933245,51,0,48,46,52,51,46,0,0,0,0,0,0,0,0,0,0
125700,33.93275637,44.12504228,55,0,49,51,48,53,47,0,0,0,0,0,0,0,0,0,0
125000,36.37229833,50.65008133,39,0,54,50,51,45,51,0,0,0,0,0,0,0,0,0,0
47000,30.0972358,44.55499472,91,0,50,52,49,49,49,0,0,0,0,0,0,0,0,0,0
192500,30.74392512,40.51539198,72,0,53,53,48,51,48,0,0,0,0,0,0,0,0,0,0
175000,34.28248105,57.91125696,24,0,48,54,47,48,48,0,0,0,0,0,0,0,0,0,0
146300,35.26276244,51.98604232,32,0,50,52,51,51,50,0,0,0,0,0,0,0,0,0,0
158200,34.75581068,47.22807558,83,0,52,52,49,49,52,0,0,0,0,0,0,0,0,0,0
16800,30.32620113,53.52355124,31,0,49,52,50,48,49,0,0,0,0,0,0,0,0,0,0
194500,34.13815245,40.33184961,34,0,48,51,50,51,48,0,0,0,0,0,0,0,0,0,0
179200,34.09777537,51.89694759,97,0,52,47,50,48,52,0,0,0,0,0,0,0,0,0,0
51800,37.89820903,53.75444085,20,0,48,51,48,53,49,0,0,0,0,0,0,0,0,0,0
84700,37.97499401,45.02002767,14,0,50,47,49,49,47,0,0,0,0,0,0,0,0,0,0
185200,36.89095997,52.25591671,85,0,53,49,48,49,48,0,0,0,0,0,0,0,0,0,0
118400,30.82007782,50.30011319,75,0,52,49,53,52,44,0,0,0,0,0,0,0,0,0,0
45800,30.45042621,49.77795664,42,0,49,50,48,50,48,0,0,0,0,0,0,0,0,0,0
22400,32.12161894,40.24808073,58,0,50,50,48,46,49,0,0,0,0,0,0,0,0,0,0
79000,31.22681122,54.23445611,11,0,52,50,52,48,53,0,0,0,0,0,0,0,0,0,0
92400,33.40170804,47.41882016,5,0,52,53,51,53,54,0,0,0,0,0,0,0,0,0,0
141200,32.15799689,40.44851778,74,0,51,52,50,49,47,0,0,0,0,0,0,0,0,0,0
43200,34.94574451,59.68026326,48,0,52,49,52,55,48,0,0,0,0,0,0,0,0,0,0
152400,33.88697407,43.34982178,53,0,53,52,51,52,52,0,0,0,0,0,0,0,0,0,0
133800,30.57758727,51.94310612,91,0,51,52,49,51,50,0,0,0,0,0,0,0,0,0,0
90300,34.66433249,48.33131657,31,0,51,49,47,50,51,0,0,0,0,0,0,0,0,0,0
54300,35.37360548,52.27208228,28,0,52,49,46,52,47,0,0,0,0,0,0,0,0,0,0
108200,33.34064621,44.05265268,84,0,45,50,50,51,49,0,0,0,0,0,0,0,0,0,0
51300,36.92851112,50.20864978,63,0,50,49,48,50,48,0,0,0,0,0,0,0,0,0,0
65400,33.45327637,55.35135257,38,0,53,49,48,52,50,0,0,0,0,0,0,0,0,0,0
114100,32.78247366,58.41533217,13,0,48,48,53,48,50,0,0,0,0,0,0,0,0,0,0
159700,30.63535495,51.05324536,68,0,50,50,52,50,49,0,0,0,0,0,0,0,0,0,0
142600,30.03951985,51.26790701,98,0,50,51,51,49,52,0,0,0,0,0,0,0,0,0,0
193900,30.61646623,48.36289576,28,0,49,53,50,50,49,0,0,0,0,0,0,0,0,0,0
4000,30.97630588,57.01232116,87,0,51,46,48,52,51,0,0,0,0,0,0,0,0,0,0
178500,37.16094193,42.08909036,91,0,50,53,53,54,49,0,0,0,0,0,0,0,0,0,0
73600,33.13956086,59.82655803,51,0,49,49,49,50,51,0,0,0,0,0,0,0,0,0,0
83100,33.61951613,53.24868023,74,0,51,52,53,53,49,0,0,0,0,0,0,0,0,0,0
160000,31.5349386,42.82447087,27,0,49,50,54,51,47,0,0,0,0,0,0,0,0,0,0
37300,35.46405419,48.59862155,40,0,50,49,49,46,46,0,0,0,0,0,0,0,0,0,0
178400,35.27483138,56.01961401,2,0,53,48,48,51,52,0,0,0,0,0,0,0,0,0,0
74000,33.70143829,47.31361497,72,0,49,48,46,48,47,0,0,0,0,0,0,0,0,0,0
194600,33.52159198,53.23437365,34,0,49,51,49,52,52,0,0,0,0,0,0,0,0,0,0
143300,35.33491406,48.84587611,6,0,49,56,51,51,50,0,0,0,0,0,0,0,0,0,0
131600,34.21122129,49.67978736,28,0,47,47,51,52,48,0,0,0,0,0,0,0,0,0,0
