Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
119000,26.95221851,81.83939573,909,1,33,27,29,41,40,35,33,0,0,0,0,0,0,0,0
700,26.2335976,83.30044649,762,1,32,29,36,37,35,27,42,0,0,0,0,0,0,0,0
1600,23.74136715,81.38327907,921,1,30,31,28,38,38,30,28,0,0,0,0,0,0,0,0
1500,22.45694401,82.83724646,876,1,33,42,35,36,38,31,40,0,0,0,0,0,0,0,0
98100,24.41888639,80.30430357,734,1,35,34,45,30,35,29,34,0,0,0,0,0,0,0,0
97000,26.38370128,80.8887155,764,1,35,34,34,35,36,39,27,0,0,0,0,0,0,0,0
107300,23.91451459,99.73304882,919,1,31,27,28,42,34,31,35,0,0,0,0,0,0,0,0
111300,25.1421293,92.42240396,767,1,35,28,29,35,28,29,31,0,0,0,0,0,0,0,0
69800,23.48194179,98.02025844,986,1,26,29,27,32,29,36,28,0,0,0,0,0,0,0,0
161200,25.26983626,87.98323261,870,1,28,32,35,30,47,35,39,0,0,0,0,0,0,0,0
193200,24.15907024,87.7618335,740,1,43,32,32,32,36,27,28,0,0,0,0,0,0,0,0
6400,26.92630511,93.36064114,742,1,31,36,35,29,23,31,30,0,0,0,0,0,0,0,0
5100,22.37734244,89.74839125,973,1,36,34,34,26,34,31,36,0,0,0,0,0,0,0,0
21400,27.00679396,92.43800687,809,1,32,41,33,31,34,43,32,0,0,0,0,0,0,0,0
85000,26.64492423,95.44095219,710,1,31,30,29,32,39,34,34,0,0,0,0,0,0,0,0
117600,23.15071434,83.91731984,843,1,36,36,33,31,30,35,30,0,0,0,0,0,0,0,0
158600,23.97351242,92.44841337,731,1,29,41,33,31,32,33,35,0,0,0,0,0,0,0,0
74100,25.91923032,84.29740067,1012,1,30,32,33,29,33,31,39,0,0,0,0,0,0,0,0
181500,25.26042324,85.14633074,941,1,34,27,32,36,31,26,23,0,0,0,0,0,0,0,0
3000,27.87568712,84.68006278,856,1,29,36,34,35,31,34,32,0,0,0,0,0,0,0,0
26300,22.19341668,99.97832503,958,1,36,36,26,28,36,37,33,0,0,0,0,0,0,0,0
132000,23.00493243,80.62725953,732,1,43,28,31,35,29,29,35,0,0,0,0,0,0,0,0
19200,24.31622062,94.90054521,844,1,37,30,29,29,38,32,32,0,0,0,0,0,0,0,0
139000,26.39341637,88.51196589,1010,1,26,36,36,23,33,31,29,0,0,0,0,0,0,0,0
150400,27.40884796,90.74963621,935,1,30,33,33,37,29,40,37,0,0,0,0,0,0,0,0
115100,25.76089217,82.38984487,771,1,34,36,34,25,35,31,32,0,0,0,0,0,0,0,0
32200,22.6341662,90.04633445,789,1,31,43,33,38,36,40,29,0,0,0,0,0,0,0,0
91900,27.70329442,88.03947974,958,1,35,32,26,32,27,33,41,0,0,0,0,0,0,0,0
128400,23.34128925,91.13450847,898,1,29,31,32,34,30,33,33,0,0,0,0,0,0,0,0
144400,22.00898089,94.79518842,822,1,30,27,28,37,33,42,34,0,0,0,0,0,0,0,0
25100,25.51654701,81.16484813,996,1,34,28,32,34,36,37,26,0,0,0,0,0,0,0,0
76000,25.2732911,92.17500747,916,1,27,29,30,33,22,33,34,0,0,0,0,0,0,0,0
77800,24.52350238,80.78262587,868,1,34,31,27,37,36,29,27,0,0,0,0,0,0,0,0
162400,24.21086595,84.99598449,873,1,32,33,31,32,39,29,38,0,0,0,0,0,0,0,0
51500,22.32623183,96.21871717,873,1,33,32,31,33,34,37,32,0,0,0,0,0,0,0,0
158300,27.83143824,87.39030328,933,1,23,31,33,33,39,36,34,0,0,0,0,0,0,0,0
75300,27.11778258,90.24235336,952,1,33,24,30,33,32,35,36,0,0,0,0,0,0,0,0
199200,27.28764074,87.81143498,973,1,34,34,40,30,28,25,29,0,0,0,0,0,0,0,0
164800,24.71489646,85.69207386,815,1,35,32,34,28,30,38,37,0,0,0,0,0,0,0,0
91000,27.6183539,95.76380635,1021,1,38,29,24,28,27,31,31,0,0,0,0,0,0,0,0
22300,22.30324327,91.50480313,987,1,33,30,35,33,28,35,37,0,0,0,0,0,0,0,0
11300,26.39725381,96.97774529,971,1,33,36,34,34,26,25,30,0,0,0,0,0,0,0,0
12500,23.70251919,88.11564373,847,1,43,37,27,35,32,31,33,0,0,0,0,0,0,0,0
600,25.88751374,85.17341687,879,1,34,30,35,32,35,29,28,0,0,0,0,0,0,0,0
7100,25.99409317,90.01429167,942,1,27,37,29,29,32,33,36,0,0,0,0,0,0,0,0
109100,23.76891759,82.43493459,960,1,38,27,40,38,34,37,36,0,0,0,0,0,0,0,0
22700,22.15518807,89.07626867,1015,1,31,33,32,31,27,41,41,0,0,0,0,0,0,0,0
198300,24.72888733,80.97347178,723,1,35,35,41,28,33,32,32,0,0,0,0,0,0,0,0
176000,23.05700217,84.75183831,740,1,43,37,34,34,35,32,30,0,0,0,0,0,0,0,0
113100,27.07521185,95.91273986,979,1,30,33,40,30,34,31,34,0,0,0,0,0,0,0,0
168600,26.39010558,85.50413842,718,1,39,31,34,31,36,33,34,0,0,0,0,0,0,0,0
175800,27.03814783,84.52154356,935,1,36,37,34,30,42,32,34,0,0,0,0,0,0,0,0
163300,27.08209547,95.62997985,872,1,33,35,32,28,37,39,31,0,0,0,0,0,0,0,0
115300,25.83875579,87.40822856,993,1,33,30,28,33,24,38,32,0,0,0,0,0,0,0,0
11400,23.03238657,82.14160536,1017,1,35,30,35,32,35,36,32,0,0,0,0,0,0,0,0
59700,23.23153662,95.06641581,987,1,35,29,29,37,41,36,35,0,0,0,0,0,0,0,0
19900,25.78828417,81.74135368,718,1,40,42,37,35,32,33,35,0,0,0,0,0,0,0,0
33300,24.58330617,93.32890851,799,1,40,35,39,33,31,30,37,0,0,0,0,0,0,0,0
76400,23.73492026,81.86039046,778,1,33,32,37,37,38,22,33,0,0,0,0,0,0,0,0
34400,24.4507265,95.89965543,892,1,36,23,31,29,33,32,33,0,0,0,0,0,0,0,0
129400,26.90512376,99.55754794,854,1,29,30,33,29,31,30,28,0,0,0,0,0,0,0,0
103800,25.4417773,99.43407849,705,1,28,33,32,31,26,38,36,0,0,0,0,0,0,0,0
73400,27.55199181,87.97331697,1005,1,34,26,36,36,28,35,33,0,0,0,0,0,0,0,0
99900,26.67244183,87.95285739,900,1,31,37,33,30,29,34,36,0,0,0,0,0,0,0,0
35500,27.30875056,93.7564322,940,1,33,30,36,37,36,40,38,0,0,0,0,0,0,0,0
124100,25.62808137,86.02953582,896,1,38,28,26,29,38,30,37,0,0,0,0,0,0,0,0
97700,26.0985173,99.2800503,978,1,37,28,31,32,36,33,37,0,0,0,0,0,0,0,0
18900,24.23727264,87.70853672,938,1,36,29,32,37,33,32,36,0,0,0,0,0,0,0,0
155400,27.53649196,90.54445965,831,1,38,31,30,24,32,33,28,0,0,0,0,0,0,0,0
66200,23.91629133,92.88381414,863,1,30,36,37,26,33,37,32,0,0,0,0,0,0,0,0
185200,23.00159074,97.69297395,868,1,36,42,33,37,30,36,30,0,0,0,0,0,0,0,0
111400,27.83971266,80.94002333,781,1,31,35,31,36,27,31,30,0,0,0,0,0,0,0,0
177900,23.21418239,88.68003472,926,1,34,34,39,32,34,34,35,0,0,0,0,0,0,0,0
183000,27.76523304,89.21530859,989,1,29,33,27,32,37,37,36,0,0,0,0,0,0,0,0
28900,26.31737767,83.66361307,980,1,33,35,38,31,31,41,28,0,0,0,0,0,0,0,0
118000,26.33240183,84.81442141,708,1,29,36,35,29,31,29,23,0,0,0,0,0,0,0,0
193900,25.37342075,81.18027204,798,1,35,34,31,33,32,31,37,0,0,0,0,0,0,0,0
163600,26.05963301,88.12175134,1012,1,33,25,39,31,28,36,37,32,0,0,0,0,0,0,0
98500,24.74441332,88.89850342,932,1,29,34,36,29,36,34,34,38,0,0,0,0,0,0,0
129500,22.28751872,96.9813375,751,1,33,39,36,30,33,35,34,32,0,0,0,0,0,0,0
100300,22.21457416,97.29883231,1010,1,29,36,37,33,35,34,32,37,0,0,0,0,0,0,0
183100,25.61562218,86.82930694,814,1,35,27,35,31,30,33,33,35,0,0,0,0,0,0,0
23600,27.15136337,90.27595352,899,1,36,29,30,30,31,37,33,38,0,0,0,0,0,0,0
78000,23.94958285,82.8348704,916,1,30,31,32,29,29,34,33,36,0,0,0,0,0,0,0
162500,27.92717349,97.20143606,1001,1,32,24,36,30,36,29,29,32,0,0,0,0,0,0,0
15000,24.49362875,94.71965376,738,1,34,33,37,24,35,30,38,34,0,0,0,0,0,0,0
4600,24.67489702,82.92029591,924,1,35,38,33,27,35,34,37,30,0,0,0,0,0,0,0
19800,25.37306097,94.83618625,865,1,34,33,31,36,30,34,38,32,0,0,0,0,0,0,0
33900,23.43325017,97.00987381,710,1,35,32,36,33,37,35,32,36,0,0,0,0,0,0,0
9300,26.53300635,87.20347243,774,1,33,40,37,24,34,27,30,38,0,0,0,0,0,0,0
145900,25.49241942,96.62637816,906,1,30,38,37,30,37,33,34,31,0,0,0,0,0,0,0
153600,22.82983398,86.99502974,801,1,35,36,29,36,24,31,35,34,0,0,0,0,0,0,0
194600,25.54923188,98.1281181,1015,1,33,36,38,32,22,26,38,34,0,0,0,0,0,0,0
151500,23.47608041,88.79332703,830,1,34,38,30,38,28,33,33,28,0,0,0,0,0,0,0
151700,26.26341862,84.45517743,796,1,44,25,36,39,30,38,37,38,0,0,0,0,0,0,0
140200,23.24357569,93.12686762,756,1,33,36,39,31,40,34,24,34,34,0,0,0,0,0,0
102100,24.70113642,81.68000292,961,1,31,37,36,33,30,28,28,30,34,0,0,0,0,0,0
52900,22.12869653,91.28033571,925,1,29,42,28,25,31,34,34,33,27,0,0,0,0,0,0
169400,23.72010328,92.13628523,784,1,33,31,34,30,37,30,32,33,39,0,0,0,0,0,0
41600,27.34332152,97.92029998,904,1,36,31,29,36,29,22,41,35,35,0,0,0,0,0,0
39800,25.34056605,91.10164818,1001,1,40,32,43,30,33,41,37,34,34,0,0,0,0,0,0
94900,22.34173617,89.89957536,825,1,40,36,30,29,35,36,33,29,28,0,0,0,0,0,0
57200,22.07351645,82.99271542,1004,1,31,38,33,34,28,31,32,37,30,0,0,0,0,0,0
62100,24.59937533,95.23348973,723,1,32,29,32,32,34,36,31,30,32,0,0,0,0,0,0
38600,23.18646705,95.34081555,760,1,36,38,32,38,34,28,37,32,30,0,0,0,0,0,0
86600,27.35449942,85.32447272,815,1,33,31,34,34,44,31,33,30,33,0,0,0,0,0,0
178100,24.6132482,98.62847472,711,1,33,28,33,30,33,32,27,33,32,0,0,0,0,0,0
27000,24.06224587,85.81570969,889,1,30,30,22,32,35,35,35,29,35,0,0,0,0,0,0
114800,26.25761008,80.41907868,932,1,30,28,39,31,33,30,31,33,35,0,0,0,0,0,0
193000,25.54124138,87.15984489,892,1,34,35,31,37,36,32,35,32,34,0,0,0,0,0,0
142100,26.2859921,99.37404193,967,1,32,29,31,29,38,35,29,30,34,0,0,0,0,0,0
158700,22.46485021,91.75673222,807,1,28,33,33,37,26,35,28,33,22,0,0,0,0,0,0
67600,27.85972371,92.40771897,940,1,40,33,35,30,35,31,34,34,36,0,0,0,0,0,0
100900,22.97720007,81.90302229,885,1,33,27,29,36,26,28,31,28,39,0,0,0,0,0,0
142000,22.53955418,84.8074274,927,1,28,32,34,34,34,29,28,27,31,0,0,0,0,0,0
152900,24.8162802,89.24824151,937,1,33,32,33,32,33,35,31,31,35,0,0,0,0,0,0
66900,27.1967766,93.58201733,937,1,33,39,39,35,31,28,35,24,31,0,0,0,0,0,0
187100,23.03178677,89.88213998,786,1,28,35,25,28,34,27,30,35,32,0,0,0,0,0,0
129000,22.72686497,94.28496765,836,1,32,26,30,34,26,36,32,35,33,0,0,0,0,0,0
157600,24.48389204,91.30037657,845,1,33,33,29,35,32,32,31,36,32,0,0,0,0,0,0
93400,22.44636028,98.55591196,771,1,31,30,28,33,37,39,36,35,34,0,0,0,0,0,0
166500,26.12780984,93.26442801,908,1,25,38,40,34,24,34,31,36,31,0,0,0,0,0,0
31600,22.87952278,90.09414895,1001,1,31,33,29,39,34,28,35,32,34,0,0,0,0,0,0
84300,27.0213181,92.05185195,1017,1,30,35,28,38,34,31,33,32,28,0,0,0,0,0,0
136500,26.56984856,97.84786507,985,1,35,34,34,31,34,28,41,34,31,0,0,0,0,0,0
90100,23.91737655,89.02925713,928,1,35,35,34,27,31,36,29,32,39,0,0,0,0,0,0
17800,25.00911256,88.64709552,749,1,34,42,31,33,31,33,34,36,26,0,0,0,0,0,0
96400,23.07960391,82.08678339,901,1,37,33,34,31,22,34,36,40,28,0,0,0,0,0,0
111800,26.4268076,96.73098133,984,1,23,34,33,40,29,35,30,41,34,0,0,0,0,0,0
46600,25.53681589,92.91847693,866,1,35,37,43,33,27,39,38,34,30,0,0,0,0,0,0
139200,22.08995563,97.65889481,772,1,32,37,35,39,31,32,39,37,25,0,0,0,0,0,0
38800,22.89073191,90.00340196,771,1,36,32,39,39,32,29,31,37,31,0,0,0,0,0,0
162300,23.57941092,89.34768202,908,1,31,29,35,33,31,36,35,27,32,0,0,0,0,0,0
175700,23.99755322,83.11578425,834,1,27,34,36,37,31,36,32,32,38,0,0,0,0,0,0
107700,26.66516135,81.58052843,863,1,23,20,38,32,33,33,34,37,32,0,0,0,0,0,0
182000,25.33937199,86.44209721,844,1,31,30,40,28,34,29,38,36,30,0,0,0,0,0,0
192600,22.38815922,96.17428701,875,1,31,33,37,28,32,27,34,26,36,0,0,0,0,0,0
89900,24.96560931,80.75994751,722,1,26,35,25,38,32,37,31,34,34,0,0,0,0,0,0
111500,25.89286127,98.46876804,747,1,36,33,41,34,32,28,33,35,34,0,0,0,0,0,0
81000,26.34634863,99.99085253,728,1,37,37,34,35,27,37,33,29,29,0,0,0,0,0,0
67900,25.05226783,83.48977498,841,1,32,32,31,34,30,33,34,34,31,0,0,0,0,0,0
38000,24.11993535,83.91246089,1013,1,27,34,38,28,24,40,32,30,42,0,0,0,0,0,0
129900,24.12390423,85.31472946,971,1,32,40,34,35,38,37,35,33,33,0,0,0,0,0,0
188200,24.7132838,83.77222657,792,1,33,35,35,35,41,34,38,37,42,0,0,0,0,0,0
197600,24.54297524,97.39089533,801,1,40,34,31,40,32,33,34,38,40,0,0,0,0,0,0
164600,22.61584169,87.21797638,717,1,35,36,36,36,34,29,37,35,40,0,0,0,0,0,0
193400,26.72704614,97.69086176,711,1,38,37,33,32,41,31,39,38,36,0,0,0,0,0,0
146400,23.99500557,90.05185891,802,1,28,41,38,29,38,39,37,31,30,0,0,0,0,0,0
46000,25.53272045,86.60316096,980,1,28,41,33,32,32,32,29,33,28,0,0,0,0,0,0
33400,22.94050212,86.31486988,869,1,32,34,28,31,37,27,34,33,33,0,0,0,0,0,0
10200,23.73457151,82.04605552,862,1,38,28,36,40,25,39,32,32,30,0,0,0,0,0,0
83900,24.24617318,94.35996251,998,1,40,41,32,32,37,34,39,34,36,0,0,0,0,0,0
94000,23.21732186,84.47804181,883,1,29,33,23,35,32,34,31,37,28,0,0,0,0,0,0
75700,27.60139811,86.39546685,879,1,37,24,33,39,28,27,29,34,33,0,0,0,0,0,0
9600,23.21462327,87.37634421,833,1,34,34,40,32,28,28,40,29,37,0,0,0,0,0,0
3100,22.36590952,87.70521625,882,1,31,36,35,30,31,32,30,24,42,0,0,0,0,0,0
189200,24.12433414,90.26139418,825,1,30,33,33,33,33,31,30,31,30,0,0,0,0,0,0
148800,23.35928444,82.64756387,777,1,32,35,34,35,31,33,38,33,25,0,0,0,0,0,0
46800,23.54322428,81.11889849,765,1,28,37,38,32,33,32,35,33,35,0,0,0,0,0,0
33100,22.7807436,98.91068422,980,1,30,32,38,38,32,36,33,31,27,0,0,0,0,0,0
69100,23.05379662,81.82700749,921,1,35,29,29,28,30,37,29,34,33,0,0,0,0,0,0
105500,25.18356892,95.1442075,1012,1,36,31,37,37,35,34,32,35,31,0,0,0,0,0,0
49000,27.22014658,96.07427228,837,1,27,31,23,28,39,26,33,39,35,0,0,0,0,0,0
110300,23.17291715,81.91246571,807,1,33,29,34,27,30,33,31,29,31,0,0,0,0,0,0
130000,24.13818075,89.51045119,866,1,35,36,28,34,27,30,35,34,42,0,0,0,0,0,0
19600,24.54964804,97.94253316,923,1,40,38,32,31,34,31,33,29,30,0,0,0,0,0,0
60400,22.76036105,83.20494563,868,1,34,27,36,33,38,30,30,32,38,0,0,0,0,0,0
113900,26.4231612,91.1168323,849,1,32,31,29,33,35,36,37,34,23,0,0,0,0,0,0
34700,23.37323474,98.04820996,813,1,25,40,28,33,35,36,32,37,38,0,0,0,0,0,0
182800,25.70604509,89.24033955,775,1,39,32,42,40,31,38,25,35,32,0,0,0,0,0,0
184100,22.86853835,84.79438752,770,1,35,31,33,36,39,36,29,39,39,0,0,0,0,0,0
191300,22.90710785,95.99402564,915,1,27,33,32,25,35,35,35,34,25,0,0,0,0,0,0
44200,22.2054763,92.95695319,989,1,37,36,32,37,35,30,39,29,32,0,0,0,0,0,0
47300,23.07249211,84.76158751,981,1,29,28,29,30,26,34,35,34,33,0,0,0,0,0,0
198500,22.37010843,99.11093641,971,1,37,31,34,30,29,37,29,22,29,0,0,0,0,0,0
109400,24.8945089,98.97609176,748,1,39,35,32,29,38,29,37,33,39,0,0,0,0,0,0
78100,22.49879627,84.26864384,841,1,30,26,37,38,31,34,32,38,30,0,0,0,0,0,0
2700,23.39003898,92.69097644,931,1,29,41,31,38,35,36,32,33,26,0,0,0,0,0,0
69900,25.53929805,94.7039971,966,1,32,41,38,34,36,30,41,30,35,0,0,0,0,0,0
192000,25.25481803,90.95446529,847,1,34,30,33,37,30,36,40,31,35,0,0,0,0,0,0
176200,22.32132099,80.4568258,863,1,36,28,36,32,39,41,35,40,37,0,0,0,0,0,0
23800,26.61638604,81.98440389,913,1,35,33,25,33,29,37,31,32,32,0,0,0,0,0,0
77000,27.65834941,85.66773452,943,1,30,35,29,33,32,34,30,36,33,0,0,0,0,0,0
58600,25.36387187,86.07054585,755,1,38,35,35,31,34,39,36,33,33,0,0,0,0,0,0
61800,24.89232364,90.26285546,801,1,33,34,27,35,34,37,34,33,35,0,0,0,0,0,0
157800,25.95968115,81.39692362,755,1,32,27,29,26,30,27,36,34,37,0,0,0,0,0,0
185300,22.59288741,90.97763415,976,1,37,36,36,24,40,38,27,31,28,0,0,0,0,0,0
34000,26.96545327,89.65889206,802,1,32,31,37,36,27,32,26,26,35,0,0,0,0,0,0
56300,27.69665932,83.51026016,727,1,29,34,33,38,28,35,31,35,32,0,0,0,0,0,0
170500,22.05460055,81.50849713,751,1,37,36,35,27,39,31,32,34,37,0,0,0,0,0,0
182400,25.3846926,88.6613973,726,1,33,37,29,40,35,31,27,29,41,0,0,0,0,0,0
44600,27.22310962,91.61988156,883,1,32,33,25,34,37,34,35,38,34,0,0,0,0,0,0
65100,23.40437933,90.39744121,1004,1,37,33,32,29,40,30,28,32,33,0,0,0,0,0,0
5200,27.81500235,89.07500128,935,1,34,31,33,31,35,29,23,28,36,0,0,0,0,0,0
42300,24.56124397,81.04387611,946,1,22,37,29,36,28,38,41,35,31,0,0,0,0,0,0
123200,23.53792941,99.17483654,930,1,34,35,32,32,26,34,27,35,33,0,0,0,0,0,0
41500,23.09360553,93.7404439,771,1,35,32,42,32,32,36,37,38,32,0,0,0,0,0,0
138300,22.75469998,89.05905722,844,1,33,40,37,33,33,31,29,37,36,0,0,0,0,0,0
43300,22.9626336,91.85121323,753,1,24,37,39,42,35,26,28,27,26,0,0,0,0,0,0
96300,25.30849452,89.5415905,723,1,35,29,32,32,32,34,38,31,34,0,0,0,0,0,0
16000,24.76518401,95.03071186,804,1,41,36,34,35,30,30,33,30,35,0,0,0,0,0,0
130300,26.12768756,86.34571072,772,1,34,37,28,31,34,40,40,35,31,0,0,0,0,0,0
107600,26.45017943,93.29424926,723,1,35,32,29,40,31,37,36,32,28,0,0,0,0,0,0
141100,26.47639185,81.73559635,884,1,33,31,38,36,37,31,33,30,38,0,0,0,0,0,0
14200,24.76955363,80.82109084,906,1,44,34,32,27,34,35,33,30,29,0,0,0,0,0,0
49600,25.34788409,82.5697335,729,1,29,25,39,27,34,30,30,36,33,0,0,0,0,0,0
186300,26.31764596,89.76534351,853,1,30,34,26,31,36,29,38,39,37,0,0,0,0,0,0
137800,27.37310792,80.60177093,827,1,31,38,26,32,32,31,35,35,38,0,0,0,0,0,0
29300,26.61224059,98.42729959,1015,1,35,27,33,34,37,35,27,40,37,0,0,0,0,0,0
50200,25.68131252,96.48762407,747,1,37,31,32,33,33,45,27,26,28,0,0,0,0,0,0
129200,25.58560606,94.1504235,756,1,39,29,33,27,26,35,28,34,38,0,0,0,0,0,0
58100,24.92294371,85.531966,867,1,35,33,42,34,28,37,33,29,34,0,0,0,0,0,0
114700,22.91421132,99.49771761,795,1,34,28,33,41,33,35,33,31,32,0,0,0,0,0,0
122300,25.83234715,84.97408559,1017,1,31,38,33,37,31,32,36,39,37,0,0,0,0,0,0
164400,26.39716196,84.58817739,947,1,34,33,33,38,33,37,31,26,39,0,0,0,0,0,0
109900,24.90440162,81.68010852,1006,1,38,32,37,33,36,40,33,30,27,0,0,0,0,0,0
19300,22.63459622,80.11158128,927,1,34,35,31,37,30,33,29,34,38,0,0,0,0,0,0
94700,26.7266916,91.86665315,726,1,34,34,28,40,34,33,28,24,25,0,0,0,0,0,0
32400,27.58293572,99.91661507,873,1,42,34,34,38,28,35,38,36,27,0,0,0,0,0,0
14600,27.09974911,95.22906291,1008,1,30,32,31,29,38,34,39,34,38,0,0,0,0,0,0
67800,22.10199526,80.81859708,854,1,36,35,33,35,37,28,34,27,27,0,0,0,0,0,0
22800,25.1970995,82.8103603,716,1,30,30,28,32,27,32,32,35,31,0,0,0,0,0,0
143100,27.97811701,92.36840278,851,1,40,38,35,29,36,39,35,40,29,0,0,0,0,0,0
41200,27.86594791,97.82792063,835,1,36,35,30,31,33,33,36,0,0,0,0,0,0,0,0
127300,27.99995225,95.62334151,791,1,30,40,24,29,30,35,35,0,0,0,0,0,0,0,0
176800,25.6751334,83.13148871,719,1,38,40,32,33,44,24,29,0,0,0,0,0,0,0,0
87500,23.65772487,92.68786122,816,1,32,32,37,31,26,33,37,0,0,0,0,0,0,0,0
7200,22.02993579,82.92282393,846,1,32,27,34,34,40,32,28,0,0,0,0,0,0,0,0
68800,25.52627985,87.85461669,813,1,29,35,38,28,32,42,32,0,0,0,0,0,0,0,0
160200,22.40443181,95.48720203,791,1,36,34,31,37,37,26,37,0,0,0,0,0,0,0,0
116500,23.57587067,96.16727022,862,1,34,32,33,33,32,35,32,0,0,0,0,0,0,0,0
138800,24.44869146,91.9939716,885,1,29,29,36,34,35,37,34,0,0,0,0,0,0,0,0
5900,27.49936024,97.23772234,733,1,33,31,31,34,38,31,44,0,0,0,0,0,0,0,0
157000,26.55611402,99.74181659,714,1,32,33,32,30,32,36,35,0,0,0,0,0,0,0,0
153200,23.0280615,93.74831943,701,1,37,37,29,37,38,32,34,0,0,0,0,0,0,0,0
48800,25.87893238,88.69103024,822,1,40,26,36,30,35,34,36,0,0,0,0,0,0,0,0
150600,24.27113398,88.66281766,786,1,33,32,34,37,33,32,31,0,0,0,0,0,0,0,0
67000,24.02205401,86.45548817,938,1,29,27,32,38,33,43,33,0,0,0,0,0,0,0,0
44800,23.10671403,87.6367506,885,1,33,32,34,36,33,26,35,0,0,0,0,0,0,0,0
125700,23.28120974,80.49250987,933,1,35,29,28,31,39,28,34,0,0,0,0,0,0,0,0
99000,26.46576789,99.9409094,843,1,38,40,33,28,37,30,30,0,0,0,0,0,0,0,0
103300,22.64244466,82.65320482,814,1,33,29,26,23,38,32,33,0,0,0,0,0,0,0,0
151300,26.62863616,86.18306503,709,1,29,31,35,39,34,35,37,0,0,0,0,0,0,0,0
50900,26.87427173,89.95926533,951,1,38,29,34,38,34,33,35,0,0,0,0,0,0,0,0
197400,26.74638685,92.51907851,928,1,36,32,37,33,43,37,33,0,0,0,0,0,0,0,0
117200,24.66747533,87.52301756,1008,1,38,38,35,33,35,28,33,0,0,0,0,0,0,0,0
191100,25.90896837,84.01737291,817,1,33,35,40,35,33,34,35,0,0,0,0,0,0,0,0
193800,27.15343728,81.34514013,917,1,33,37,35,36,32,34,43,0,0,0,0,0,0,0,0
28300,24.52461368,82.40576205,778,1,33,28,28,34,35,32,30,0,0,0,0,0,0,0,0
174700,23.38978433,83.86280114,995,1,34,34,29,32,35,33,28,0,0,0,0,0,0,0,0
144900,25.41893475,95.75771618,1001,1,28,37,32,30,32,31,33,0,0,0,0,0,0,0,0
20400,26.75636773,95.03932116,771,1,26,30,34,31,33,34,35,0,0,0,0,0,0,0,0
188400,22.74517153,99.91655422,863,1,27,37,35,33,33,33,0,0,0,0,0,0,0,0,0
38100,22.23790849,91.92194133,836,1,40,35,37,33,35,29,0,0,0,0,0,0,0,0,0
47200,26.24830606,91.86135444,918,1,37,32,38,34,28,26,0,0,0,0,0,0,0,0,0
128000,26.04866234,99.60558942,941,1,25,36,36,32,33,34,0,0,0,0,0,0,0,0,0
171000,26.25340193,90.01752592,755,1,36,42,37,35,32,35,0,0,0,0,0,0,0,0,0
79100,22.65643237,82.22721518,994,1,31,28,32,34,38,31,0,0,0,0,0,0,0,0,0
32300,22.12077399,93.90437192,769,1,37,37,35,32,31,36,0,0,0,0,0,0,0,0,0
48300,24.90695567,89.08687396,830,1,31,27,34,35,41,32,0,0,0,0,0,0,0,0,0
186900,22.46880658,91.06856792,701,1,30,37,32,33,33,37,0,0,0,0,0,0,0,0,0
70100,25.59103396,81.94029443,999,1,30,30,41,29,35,33,0,0,0,0,0,0,0,0,0
162600,22.28729605,96.57377849,896,1,31,34,25,33,31,30,0,0,0,0,0,0,0,0,0
43700,24.98749675,84.61616269,937,1,33,32,33,27,40,32,0,0,0,0,0,0,0,0,0
148700,27.46745704,92.84848105,836,1,34,36,28,37,29,42,0,0,0,0,0,0,0,0,0
54000,24.19297906,92.82722986,828,1,28,36,34,31,32,30,0,0,0,0,0,0,0,0,0
196100,22.75762077,90.79061487,726,1,31,35,32,31,27,38,0,0,0,0,0,0,0,0,0
138000,23.63665324,82.46036554,808,1,33,29,36,29,33,33,0,0,0,0,0,0,0,0,0
67400,27.28638775,84.97758935,1016,1,26,31,33,27,30,31,0,0,0,0,0,0,0,0,0
166900,24.32980478,92.12261896,817,1,42,37,34,33,27,36,0,0,0,0,0,0,0,0,0
12000,22.84783425,94.91335714,866,1,39,25,26,25,28,30,0,0,0,0,0,0,0,0,0
161100,23.73701254,87.24538449,700,1,33,33,33,39,34,32,0,0,0,0,0,0,0,0,0
131700,24.34278324,88.35332127,728,1,32,33,35,42,36,29,0,0,0,0,0,0,0,0,0
184500,22.98663371,90.47622586,795,1,36,37,34,33,34,33,0,0,0,0,0,0,0,0,0
124900,23.7314962,86.62194081,740,1,32,36,31,34,35,32,0,0,0,0,0,0,0,0,0
64800,25.43326539,90.32283666,921,1,32,33,31,33,32,35,0,0,0,0,0,0,0,0,0
62200,23.51903207,81.3567404,972,1,29,37,36,35,33,27,0,0,0,0,0,0,0,0,0
190700,25.98635339,84.9811251,823,1,31,33,34,30,35,33,0,0,0,0,0,0,0,0,0
184000,22.48445823,95.38648194,707,1,33,40,32,39,31,33,0,0,0,0,0,0,0,0,0
149900,27.31653775,91.88055813,753,1,29,38,33,36,31,31,0,0,0,0,0,0,0,0,0
158500,25.22006073,98.28478895,999,1,36,29,27,35,31,27,0,0,0,0,0,0,0,0,0
13200,26.98348058,82.79161713,1000,1,33,35,30,32,32,29,0,0,0,0,0,0,0,0,0
125600,26.07526746,87.25866415,724,1,33,35,36,28,35,34,0,0,0,0,0,0,0,0,0
