Time(ms),Temp(C),Humidity(%),RainAnalog,RainDigital,SNR1,SNR2,SNR3,SNR4,SNR5,SNR6,SNR7,SNR8,SNR9,SNR10,SNR11,SNR12,SNR13,SNR14,SNR15
192500,27.37096913,60.21505534,464,1,41,40,47,44,37,37,41,37,0,0,0,0,0,0,0
77400,28.63235536,70.12413575,359,1,40,42,42,43,45,43,41,38,0,0,0,0,0,0,0
191400,28.44614366,74.90765913,348,1,39,40,41,42,46,42,44,46,0,0,0,0,0,0,0
68100,28.95125444,72.63037203,400,1,44,45,40,39,42,39,43,46,0,0,0,0,0,0,0
88600,27.38767258,76.27572257,326,1,40,43,39,33,35,39,39,44,0,0,0,0,0,0,0
68800,30.35731051,66.9717697,533,1,44,41,42,34,43,41,36,39,0,0,0,0,0,0,0
87500,31.50228113,75.70619685,379,1,45,41,42,42,38,41,43,41,0,0,0,0,0,0,0
146000,26.74681891,75.60104098,530,1,41,41,44,37,38,35,43,34,0,0,0,0,0,0,0
151900,27.77556297,75.015395,504,1,39,41,39,40,44,42,43,43,0,0,0,0,0,0,0
21300,29.26316466,69.5540299,513,1,44,50,41,39,42,45,41,48,0,0,0,0,0,0,0
169500,28.16662221,67.05883599,577,1,37,41,39,38,46,38,37,40,0,0,0,0,0,0,0
69300,31.30139231,72.41060973,418,1,44,38,40,41,39,42,40,37,0,0,0,0,0,0,0
102600,30.8274559,64.37364858,572,1,41,41,39,42,39,40,41,34,0,0,0,0,0,0,0
64700,28.26341893,65.35611898,450,1,44,43,39,43,37,43,35,44,0,0,0,0,0,0,0
27600,25.62744451,68.85026707,516,1,42,41,42,37,42,40,36,36,0,0,0,0,0,0,0
153600,31.25946214,70.18882293,415,1,43,43,40,41,43,45,43,42,0,0,0,0,0,0,0
3800,30.74845159,62.51436466,335,1,46,45,43,39,40,46,42,45,0,0,0,0,0,0,0
183200,28.41537477,64.45053868,310,1,37,38,39,41,42,43,39,40,0,0,0,0,0,0,0
53300,25.50559615,64.49530659,449,1,44,46,44,40,38,39,43,37,0,0,0,0,0,0,0
109200,28.17341324,77.8028409,374,1,41,49,41,41,38,38,43,35,0,0,0,0,0,0,0
43600,28.29714475,72.30069551,396,1,38,39,44,41,41,43,42,36,0,0,0,0,0,0,0
182100,25.55515693,70.76408669,536,1,36,39,38,41,44,43,46,32,0,0,0,0,0,0,0
183300,26.97135378,74.59352754,473,1,40,43,37,41,40,42,44,41,0,0,0,0,0,0,0
157300,28.84240117,79.67467261,449,1,39,46,42,42,44,41,47,43,0,0,0,0,0,0,0
154100,28.4181762,65.87792971,364,1,39,40,38,35,36,35,44,41,0,0,0,0,0,0,0
61400,27.54022689,66.9844111,562,1,40,37,45,39,40,44,40,39,0,0,0,0,0,0,0
92700,27.19575581,72.49061464,300,1,40,43,42,42,42,44,44,43,0,0,0,0,0,0,0
75400,30.87940421,66.63286401,450,1,43,35,41,42,42,45,39,38,0,0,0,0,0,0,0
180800,25.37148906,69.2393353,503,1,41,44,43,39,43,40,43,38,0,0,0,0,0,0,0
17200,25.2532744,79.41605977,394,1,42,45,42,38,44,43,41,42,0,0,0,0,0,0,0
6000,25.11451818,67.40184422,555,1,38,41,43,40,41,45,40,42,0,0,0,0,0,0,0
118200,30.88844199,76.2570688,460,1,36,39,41,38,43,41,41,42,0,0,0,0,0,0,0
36800,27.77937965,64.58278411,480,1,45,41,46,44,40,38,40,43,0,0,0,0,0,0,0
20300,30.22382607,70.10142253,434,1,43,36,38,41,42,45,40,44,0,0,0,0,0,0,0
145400,28.85324624,66.98375697,380,1,33,42,41,40,40,39,46,41,0,0,0,0,0,0,0
113000,28.95438489,68.21090967,493,1,39,35,46,35,43,36,39,41,0,0,0,0,0,0,0
72800,29.00811635,75.6716601,300,1,39,40,37,38,40,45,38,43,0,0,0,0,0,0,0
118700,28.83971637,65.83954698,557,1,35,45,45,44,46,42,40,38,0,0,0,0,0,0,0
38500,27.26792326,79.79054682,435,1,39,42,37,44,37,45,42,46,0,0,0,0,0,0,0
129000,30.6954136,77.3223886,406,1,40,35,41,44,42,34,42,45,0,0,0,0,0,0,0
92600,28.04872746,67.27539748,377,1,41,32,38,36,46,41,43,41,0,0,0,0,0,0,0
158700,30.95077157,69.48201858,545,1,46,41,40,47,42,41,45,43,0,0,0,0,0,0,0
165100,30.66935187,60.78488489,581,1,42,47,42,42,43,35,43,40,0,0,0,0,0,0,0
88400,30.41327485,67.6596187,516,1,39,40,38,40,40,44,38,41,0,0,0,0,0,0,0
58000,30.23378038,66.10300755,332,1,41,40,44,40,40,43,35,39,0,0,0,0,0,0,0
133900,31.59678406,63.19217343,362,1,40,40,41,41,38,42,40,41,0,0,0,0,0,0,0
165300,28.23820672,73.30226413,391,1,46,43,42,42,43,43,41,44,0,0,0,0,0,0,0
62300,29.38746562,77.86070681,394,1,35,46,39,36,40,40,40,44,0,0,0,0,0,0,0
106900,25.92336995,79.34998161,403,1,43,43,46,46,37,45,42,43,0,0,0,0,0,0,0
162600,27.48017409,79.63789354,420,1,40,42,40,37,42,38,41,44,0,0,0,0,0,0,0
14300,25.48660459,74.21164007,396,1,43,45,42,40,40,44,41,45,0,0,0,0,0,0,0
3500,25.34839428,71.02664372,508,1,42,43,45,37,44,43,42,39,0,0,0,0,0,0,0
143900,31.78706248,79.14611279,500,1,36,46,39,42,39,43,40,44,0,0,0,0,0,0,0
191600,30.40497916,78.89339256,501,1,45,38,37,39,42,42,47,47,0,0,0,0,0,0,0
72100,30.62042525,67.43114548,339,1,40,45,37,39,46,39,37,42,0,0,0,0,0,0,0
34400,26.49075912,70.30137035,426,1,37,45,40,38,42,41,41,0,0,0,0,0,0,0,0
62400,31.36250198,64.6670051,397,1,38,41,44,46,38,45,38,0,0,0,0,0,0,0,0
62100,31.43876685,72.97811909,395,1,41,44,43,36,41,39,41,0,0,0,0,0,0,0,0
8500,25.05210512,61.54732828,366,1,40,43,46,42,40,37,39,0,0,0,0,0,0,0,0
197000,30.57192997,65.13501401,472,1,38,43,41,37,50,39,43,0,0,0,0,0,0,0,0
171300,30.59563689,79.18486936,551,1,41,38,42,43,40,38,42,0,0,0,0,0,0,0,0
134600,25.69053582,66.49974329,538,1,40,43,42,42,43,40,38,0,0,0,0,0,0,0,0
169300,27.64644421,78.67318363,468,1,43,43,39,34,38,40,35,0,0,0,0,0,0,0,0
97700,31.694205,75.24360856,416,1,42,43,38,42,43,43,42,0,0,0,0,0,0,0,0
8900,29.75853126,71.15578404,485,1,44,46,43,39,40,42,47,0,0,0,0,0,0,0,0
126900,31.68506527,62.15135944,419,1,41,44,34,46,39,42,36,0,0,0,0,0,0,0,0
20000,29.68400049,62.41482249,525,1,44,40,40,38,40,46,37,0,0,0,0,0,0,0,0
67400,25.85328435,62.15600282,355,1,45,40,40,40,42,37,41,0,0,0,0,0,0,0,0
94500,31.8037202,63.57723322,562,1,42,45,47,41,38,40,41,0,0,0,0,0,0,0,0
97400,29.81513719,74.82057247,549,1,39,45,46,39,39,39,40,0,0,0,0,0,0,0,0
99400,30.27963812,66.26322412,499,1,43,41,45,38,41,40,47,0,0,0,0,0,0,0,0
1500,25.88492911,70.00548947,507,1,45,40,39,41,45,40,39,0,0,0,0,0,0,0,0
24700,30.16811729,60.51174903,390,1,38,40,42,36,44,46,40,0,0,0,0,0,0,0,0
90900,31.13885289,76.04513856,526,1,44,41,45,43,43,41,38,0,0,0,0,0,0,0,0
155400,27.42465291,64.46564804,570,1,38,36,42,40,46,41,44,0,0,0,0,0,0,0,0
136000,28.45719426,78.88530339,398,1,41,45,41,40,41,44,44,0,0,0,0,0,0,0,0
193400,27.3129013,67.18764178,498,1,42,40,37,39,41,41,48,0,0,0,0,0,0,0,0
121500,28.56342482,73.28976619,312,1,43,39,40,39,35,44,47,0,0,0,0,0,0,0,0
89900,31.07034174,76.98608565,437,1,42,39,41,41,40,38,39,0,0,0,0,0,0,0,0
64500,25.33726611,72.49685425,496,1,43,44,44,43,39,44,34,0,0,0,0,0,0,0,0
60500,31.15942773,64.07247328,570,1,35,43,39,42,41,40,44,0,0,0,0,0,0,0,0
140300,25.74569134,72.46627135,331,1,40,41,38,40,42,37,41,0,0,0,0,0,0,0,0
78000,26.38064071,77.65155218,490,1,32,45,41,38,39,40,41,0,0,0,0,0,0,0,0
199200,31.51477962,72.15663487,310,1,39,37,46,41,35,42,42,0,0,0,0,0,0,0,0
85700,27.91598297,68.3083691,467,1,39,44,46,39,37,46,39,0,0,0,0,0,0,0,0
193500,30.13363571,68.8025155,579,1,44,46,42,41,41,45,45,0,0,0,0,0,0,0,0
151800,28.42733331,78.54441588,554,1,43,38,39,40,42,40,42,0,0,0,0,0,0,0,0
177800,29.33481403,63.108057,481,1,41,42,41,40,38,36,44,0,0,0,0,0,0,0,0
61800,29.7877955,75.72101519,528,1,43,42,42,42,36,42,43,0,0,0,0,0,0,0,0
54200,27.05414979,79.78001575,528,1,40,40,43,43,43,41,46,0,0,0,0,0,0,0,0
125500,29.60653492,77.64896356,328,1,40,40,41,40,44,37,40,0,0,0,0,0,0,0,0
98400,25.90005852,77.50178535,387,1,40,42,38,38,44,40,50,0,0,0,0,0,0,0,0
90800,25.96549416,66.61040999,549,1,45,39,40,45,37,40,41,0,0,0,0,0,0,0,0
167100,28.44506378,68.56161025,312,1,44,38,47,42,37,43,42,0,0,0,0,0,0,0,0
25200,29.13410624,65.1284147,389,1,42,36,48,44,36,42,44,0,0,0,0,0,0,0,0
149400,25.8694625,76.3939535,510,1,40,44,41,42,38,42,43,0,0,0,0,0,0,0,0
63200,25.22726213,61.51180922,394,1,40,42,38,39,41,39,37,0,0,0,0,0,0,0,0
83700,28.50191122,71.8446267,487,1,40,37,42,42,39,40,38,0,0,0,0,0,0,0,0
43000,26.67692308,77.85798585,579,1,45,43,39,39,41,37,45,0,0,0,0,0,0,0,0
80700,30.32861935,60.09832843,471,1,43,40,39,43,39,40,40,0,0,0,0,0,0,0,0
127800,25.7832254,65.65870384,399,1,38,44,42,38,41,41,41,0,0,0,0,0,0,0,0
33500,26.72525335,66.54553122,333,1,37,41,40,42,40,42,38,0,0,0,0,0,0,0,0
129100,31.17006022,61.32147581,537,1,38,32,41,43,38,43,43,0,0,0,0,0,0,0,0
114700,28.54099219,64.60471707,493,1,42,43,41,48,43,38,35,0,0,0,0,0,0,0,0
20600,26.55467346,65.5032581,593,1,47,36,41,39,37,41,40,0,0,0,0,0,0,0,0
134400,26.5433155,60.92409195,455,1,39,40,39,42,36,43,46,0,0,0,0,0,0,0,0
94000,25.1758917,63.32520362,563,1,43,43,43,42,40,41,43,0,0,0,0,0,0,0,0
103300,28.30454172,61.91676458,560,1,41,36,44,44,41,44,40,0,0,0,0,0,0,0,0
46900,31.01809142,64.62513713,373,1,39,45,37,41,40,46,39,0,0,0,0,0,0,0,0
4300,26.11153561,75.84496469,319,1,36,39,36,39,40,44,41,0,0,0,0,0,0,0,0
98600,29.37622506,67.0436713,405,1,40,39,41,42,41,42,43,0,0,0,0,0,0,0,0
58500,25.64809294,61.62779031,484,1,42,38,40,38,42,43,38,0,0,0,0,0,0,0,0
37400,31.86144159,63.9826184,407,1,41,44,39,37,42,42,41,0,0,0,0,0,0,0,0
175800,31.44884599,60.89416749,460,1,42,40,41,40,40,41,37,0,0,0,0,0,0,0,0
97800,28.1074374,75.15888404,359,1,36,40,40,45,43,40,39,0,0,0,0,0,0,0,0
152800,26.30901194,64.88578139,581,1,41,37,38,40,38,41,41,0,0,0,0,0,0,0,0
197200,27.14241402,67.79685038,496,1,32,38,40,37,46,37,42,0,0,0,0,0,0,0,0
61500,26.81132201,73.03549273,377,1,45,42,42,35,40,37,40,0,0,0,0,0,0,0,0
178100,29.68374242,74.89675188,433,1,39,36,43,37,43,36,46,0,0,0,0,0,0,0,0
138500,29.73993644,71.7966248,484,1,42,44,39,43,42,41,44,0,0,0,0,0,0,0,0
129800,30.55940475,73.40707249,425,1,40,44,40,40,41,43,38,0,0,0,0,0,0,0,0
136800,30.26825651,75.22845916,542,1,46,39,41,47,44,42,39,0,0,0,0,0,0,0,0
15600,31.04707784,72.24232468,304,1,42,41,40,40,42,41,40,0,0,0,0,0,0,0,0
152600,28.57411505,72.1808336,320,1,43,37,39,46,40,38,43,0,0,0,0,0,0,0,0
118800,30.53691403,73.45458357,459,1,47,42,41,44,39,44,41,0,0,0,0,0,0,0,0
84800,26.49030589,65.34403983,326,1,38,41,43,38,46,41,40,0,0,0,0,0,0,0,0
153000,31.70856825,77.43948128,544,1,42,43,40,42,37,38,42,0,0,0,0,0,0,0,0
112000,31.47348965,77.13823294,515,1,42,40,39,42,42,39,45,0,0,0,0,0,0,0,0
45500,28.61550564,76.10784686,597,1,41,40,38,46,43,46,40,0,0,0,0,0,0,0,0
142900,28.53139494,75.71050596,582,1,39,41,38,37,44,42,43,0,0,0,0,0,0,0,0
34800,28.46314785,60.39210195,307,1,40,45,45,48,41,39,39,0,0,0,0,0,0,0,0
175300,29.58933815,71.77780241,516,1,44,44,41,38,39,39,48,0,0,0,0,0,0,0,0
81600,31.35648331,60.6761766,518,1,39,40,42,41,35,41,41,0,0,0,0,0,0,0,0
86800,31.30080137,70.1632294,344,1,43,42,39,35,42,38,37,0,0,0,0,0,0,0,0
44700,30.00327499,60.86930972,347,1,45,39,39,36,41,41,46,0,0,0,0,0,0,0,0
113600,28.14355541,76.32072501,446,1,39,48,46,45,50,38,39,0,0,0,0,0,0,0,0
114000,28.67113235,63.0423868,533,1,44,42,42,45,36,45,40,0,0,0,0,0,0,0,0
93400,28.57423264,62.80024112,417,1,43,41,38,46,42,36,42,0,0,0,0,0,0,0,0
31600,29.17422764,74.95956138,560,1,41,41,40,43,42,43,37,0,0,0,0,0,0,0,0
148400,29.46988046,62.00621094,337,1,42,40,44,43,38,40,40,0,0,0,0,0,0,0,0
29900,31.63799313,62.42780494,539,1,44,42,40,38,43,37,39,0,0,0,0,0,0,0,0
4700,27.94019403,76.28271758,500,1,39,38,44,42,41,41,40,0,0,0,0,0,0,0,0
194400,29.39737627,64.02424785,417,1,45,37,34,42,45,42,42,0,0,0,0,0,0,0,0
113500,29.33529178,60.36614862,580,1,36,39,40,39,43,39,40,0,0,0,0,0,0,0,0
71200,26.10322716,64.22388862,386,1,44,40,45,35,39,45,35,0,0,0,0,0,0,0,0
176000,28.87030578,77.31081165,480,1,36,43,40,43,37,39,36,0,0,0,0,0,0,0,0
12400,25.36058044,72.62584933,371,1,40,44,41,40,37,41,42,0,0,0,0,0,0,0,0
196100,28.00548002,79.82612163,591,1,44,37,42,36,37,37,42,0,0,0,0,0,0,0,0
196500,30.84256921,68.7744328,589,1,43,43,43,41,41,39,47,0,0,0,0,0,0,0,0
183600,29.70001673,64.29071673,504,1,47,43,42,39,40,43,40,0,0,0,0,0,0,0,0
63400,26.32393319,67.32425597,355,1,39,40,38,43,41,40,40,0,0,0,0,0,0,0,0
107100,31.51772317,78.29226898,533,1,41,39,39,43,39,40,41,0,0,0,0,0,0,0,0
82100,30.53820423,75.76552884,350,1,39,47,42,44,42,43,40,0,0,0,0,0,0,0,0
67300,28.11809123,73.65171109,365,1,41,47,35,44,42,42,43,0,0,0,0,0,0,0,0
112700,29.98408224,78.87869737,577,1,39,35,41,40,42,42,47,0,0,0,0,0,0,0,0
75900,26.23597879,69.2188289,500,1,41,42,45,41,37,39,45,0,0,0,0,0,0,0,0
178300,31.3883459,74.72664478,441,1,41,41,43,46,38,40,46,0,0,0,0,0,0,0,0
144800,29.51359252,74.04373991,525,1,42,39,44,43,38,37,43,0,0,0,0,0,0,0,0
172300,25.11952726,72.30472507,404,1,43,41,41,38,36,37,39,0,0,0,0,0,0,0,0
118500,26.77191143,72.89014157,409,1,35,47,41,37,44,44,45,0,0,0,0,0,0,0,0
193300,31.38512385,61.42634584,351,1,41,41,42,36,41,38,44,0,0,0,0,0,0,0,0
82400,26.04534819,75.4812195,583,1,40,37,39,41,43,39,42,0,0,0,0,0,0,0,0
51000,29.14837315,77.80256227,384,1,43,44,40,46,38,45,41,0,0,0,0,0,0,0,0
194900,29.09510925,60.88555423,406,1,42,44,40,36,40,37,42,0,0,0,0,0,0,0,0
50200,28.1304927,76.80655196,432,1,42,40,42,37,36,38,45,0,0,0,0,0,0,0,0
63700,27.28078882,64.17360846,524,1,43,40,37,42,41,46,43,0,0,0,0,0,0,0,0
154800,25.08098148,77.74990606,546,1,40,44,35,42,47,40,36,0,0,0,0,0,0,0,0
93900,31.94404238,69.31695312,536,1,42,46,39,40,42,41,38,0,0,0,0,0,0,0,0
184400,29.5548859,73.03121606,513,1,38,45,44,46,42,39,36,0,0,0,0,0,0,0,0
188000,25.01689628,66.62339698,583,1,43,45,46,39,43,39,41,0,0,0,0,0,0,0,0
188400,29.56750631,79.00443671,588,1,43,41,46,42,46,42,46,0,0,0,0,0,0,0,0
171000,25.88427853,68.48851443,588,1,39,41,41,40,43,43,42,0,0,0,0,0,0,0,0
163600,26.59447669,79.99344613,488,1,39,44,40,39,40,33,42,0,0,0,0,0,0,0,0
108900,26.30595935,68.84286843,331,1,40,44,43,36,36,42,42,0,0,0,0,0,0,0,0
128400,29.2909047,62.2360042,365,1,40,38,45,37,45,40,41,0,0,0,0,0,0,0,0
52700,26.75026347,69.74659511,444,1,36,46,45,35,47,42,39,0,0,0,0,0,0,0,0
107000,29.77819711,74.56768869,542,1,44,44,40,37,43,44,41,0,0,0,0,0,0,0,0
119900,26.95473779,63.83277725,422,1,37,42,37,36,42,39,43,0,0,0,0,0,0,0,0
142000,28.00010162,65.18858275,387,1,41,37,47,39,42,39,47,0,0,0,0,0,0,0,0
55300,30.65171721,75.39559889,459,1,47,43,39,43,45,41,40,0,0,0,0,0,0,0,0
73600,30.99546576,74.34537738,533,1,44,40,42,40,38,40,41,0,0,0,0,0,0,0,0
185500,27.86392202,63.39881721,414,1,40,43,41,41,44,41,45,0,0,0,0,0,0,0,0
185400,28.93309746,65.39301868,429,1,41,40,31,40,42,43,37,0,0,0,0,0,0,0,0
96600,28.07011287,72.49134037,465,1,45,38,33,39,44,39,42,0,0,0,0,0,0,0,0
83800,26.88896218,73.1056075,437,1,43,38,46,47,43,38,41,0,0,0,0,0,0,0,0
198000,30.28673124,65.88064568,320,1,46,41,43,48,39,45,42,0,0,0,0,0,0,0,0
118100,26.72674117,62.8933533,590,1,42,37,41,38,40,46,43,0,0,0,0,0,0,0,0
183000,31.76275336,78.13928459,561,1,37,44,38,33,43,39,43,0,0,0,0,0,0,0,0
94700,27.91925768,74.78572811,348,1,40,42,37,40,46,39,35,0,0,0,0,0,0,0,0
145800,27.1849612,79.520474,560,1,42,42,33,37,35,44,44,0,0,0,0,0,0,0,0
91300,30.39711553,69.23253303,327,1,40,42,41,43,45,41,44,0,0,0,0,0,0,0,0
58900,29.4623268,73.44201729,470,1,41,41,43,39,41,39,40,0,0,0,0,0,0,0,0
93000,31.3078655,65.31386323,480,1,41,47,39,39,44,45,40,0,0,0,0,0,0,0,0
85000,26.19401737,62.85769356,456,1,43,45,39,41,41,39,46,0,0,0,0,0,0,0,0
129300,25.27368054,76.45720172,472,1,39,44,41,42,42,44,44,0,0,0,0,0,0,0,0
3700,28.06090644,65.67094453,355,1,36,45,37,39,42,42,44,0,0,0,0,0,0,0,0
15900,25.67136568,78.86505009,383,1,37,41,44,38,41,42,36,0,0,0,0,0,0,0,0
17100,27.28208198,78.8179656,506,1,46,39,47,43,44,42,47,0,0,0,0,0,0,0,0
169100,29.19701733,66.4882047,487,1,43,42,42,43,40,39,41,0,0,0,0,0,0,0,0
94600,27.90720506,77.04017787,522,1,43,40,44,39,41,39,36,0,0,0,0,0,0,0,0
27300,27.37419909,78.1960401,585,1,42,45,40,35,45,38,43,0,0,0,0,0,0,0,0
95400,27.08550159,62.34423101,560,1,41,49,40,41,44,39,45,0,0,0,0,0,0,0,0
18700,26.25495657,75.70885869,435,1,45,44,39,36,46,38,44,0,0,0,0,0,0,0,0
51200,28.13971289,69.50458698,581,1,45,45,41,44,38,43,38,0,0,0,0,0,0,0,0
111600,29.38814142,67.93125801,340,1,40,34,42,45,42,44,44,0,0,0,0,0,0,0,0
45300,26.25805688,67.58076766,451,1,38,49,45,43,43,42,37,0,0,0,0,0,0,0,0
196200,26.35364725,60.71914671,497,1,45,40,37,36,37,39,39,0,0,0,0,0,0,0,0
100800,28.54721206,68.14221431,453,1,43,37,40,39,48,34,44,0,0,0,0,0,0,0,0
31800,28.34584702,69.01619151,487,1,47,45,46,42,39,42,38,0,0,0,0,0,0,0,0
39100,27.3782614,66.24661514,525,1,44,34,43,38,37,46,45,0,0,0,0,0,0,0,0
80000,27.42300049,73.82919493,555,1,37,39,41,42,35,36,41,0,0,0,0,0,0,0,0
98300,30.42708381,79.64222811,430,1,42,34,43,37,42,40,37,0,0,0,0,0,0,0,0
43900,31.92673257,60.49317007,349,1,44,46,35,37,41,43,39,0,0,0,0,0,0,0,0
51400,30.66813171,62.98088461,511,1,38,43,39,42,45,41,38,0,0,0,0,0,0,0,0
125100,31.11556648,77.91305692,599,1,40,45,42,42,40,37,39,0,0,0,0,0,0,0,0
52800,26.2774903,63.26317918,333,1,46,39,37,40,44,42,37,0,0,0,0,0,0,0,0
97300,31.55244153,66.41451677,373,1,38,41,40,45,47,41,44,0,0,0,0,0,0,0,0
107600,30.38851949,70.20906035,366,1,41,47,43,42,38,45,45,0,0,0,0,0,0,0,0
148500,27.52598127,66.35346239,517,1,35,43,40,39,37,44,45,0,0,0,0,0,0,0,0
120700,27.99210399,70.33195742,438,1,44,37,42,42,37,41,40,0,0,0,0,0,0,0,0
139100,30.11817503,75.96245045,588,1,34,36,40,44,35,42,34,42,0,0,0,0,0,0,0
146500,28.97254574,65.70962278,438,1,45,42,43,40,41,41,41,40,0,0,0,0,0,0,0
168400,25.77477968,73.82818093,333,1,45,42,46,41,43,45,40,42,0,0,0,0,0,0,0
122000,29.74740367,79.77149466,536,1,41,40,42,41,38,46,39,44,0,0,0,0,0,0,0
134000,25.40226641,64.29188546,390,1,48,45,42,42,36,44,45,42,0,0,0,0,0,0,0
130500,29.50762367,67.69715596,510,1,41,38,44,37,43,37,39,40,0,0,0,0,0,0,0
5700,26.43953674,66.60756661,429,1,41,41,45,37,44,46,47,40,0,0,0,0,0,0,0
84200,29.40733614,64.71487332,467,1,41,38,39,42,43,39,37,41,0,0,0,0,0,0,0
133800,29.33756765,73.86593194,483,1,42,41,41,43,42,41,36,39,0,0,0,0,0,0,0
51700,27.45302698,67.7571628,587,1,40,45,40,39,38,38,40,43,0,0,0,0,0,0,0
137300,25.88631968,68.88782477,331,1,34,43,39,39,46,41,44,36,0,0,0,0,0,0,0
41600,29.51727822,61.17956424,364,1,41,38,39,36,38,41,43,43,0,0,0,0,0,0,0
133200,26.36759514,75.30687511,345,1,41,51,39,42,44,43,37,41,0,0,0,0,0,0,0
67200,30.80964365,67.71881774,596,1,37,42,41,38,46,40,42,41,0,0,0,0,0,0,0
132100,27.91211721,62.25133665,511,1,43,38,38,44,43,42,38,41,0,0,0,0,0,0,0
35600,31.72933958,78.92012449,463,1,45,43,35,47,39,45,39,44,0,0,0,0,0,0,0
12900,26.15106974,75.90847621,395,1,42,38,43,42,42,43,41,42,0,0,0,0,0,0,0
107800,26.52157617,67.69677921,304,1,41,40,38,42,42,43,40,45,0,0,0,0,0,0,0
170300,27.69086858,72.24578174,505,1,37,45,43,43,46,44,35,40,0,0,0,0,0,0,0
44400,29.11921386,72.50322234,458,1,39,41,39,36,40,42,44,38,0,0,0,0,0,0,0
54600,28.21076195,77.72490298,539,1,43,41,43,41,41,43,44,38,0,0,0,0,0,0,0
117200,29.27656451,72.95334393,583,1,47,40,36,44,41,37,45,40,0,0,0,0,0,0,0
57300,29.00506884,60.449622,465,1,36,39,42,41,44,41,40,45,0,0,0,0,0,0,0
9600,27.23186652,62.60387365,325,1,44,36,44,39,45,42,39,46,0,0,0,0,0,0,0
5200,30.89524131,62.26032368,538,1,46,44,42,42,41,42,38,46,0,0,0,0,0,0,0
179700,28.01991708,68.2512811,448,1,47,45,42,42,44,41,39,41,0,0,0,0,0,0,0
86200,30.88645717,72.98966373,551,1,39,41,34,42,40,38,40,40,0,0,0,0,0,0,0
181300,27.83117849,65.15948054,540,1,38,45,43,40,40,41,37,42,0,0,0,0,0,0,0
144600,28.29769129,63.86240563,509,1,43,48,37,37,39,36,42,36,0,0,0,0,0,0,0
96800,26.70492874,60.82701785,544,1,44,38,44,44,42,40,39,41,0,0,0,0,0,0,0
102100,25.56858661,62.56078701,538,1,40,41,39,41,40,37,43,39,0,0,0,0,0,0,0
151100,31.74112598,65.67917327,404,1,42,41,42,39,41,44,44,41,0,0,0,0,0,0,0
29400,29.38022945,65.37810153,549,1,37,40,39,39,42,41,41,42,0,0,0,0,0,0,0
81300,27.1685266,75.16373277,567,1,41,42,42,42,40,39,43,46,0,0,0,0,0,0,0
164700,29.68055474,63.16327097,462,1,38,43,39,32,41,40,44,37,0,0,0,0,0,0,0
113700,26.41887373,69.53920732,310,1,40,41,38,42,42,42,42,36,0,0,0,0,0,0,0
133500,28.3349615,70.55710782,529,1,42,37,38,46,38,39,36,39,0,0,0,0,0,0,0
154500,29.93720483,71.18972515,444,1,42,43,41,44,44,46,45,37,0,0,0,0,0,0,0
74900,29.67349976,75.22019261,413,1,41,41,43,44,37,41,38,40,0,0,0,0,0,0,0
5800,31.02183657,74.93798326,514,1,39,45,45,41,43,48,39,41,0,0,0,0,0,0,0
106700,29.49254726,73.41141697,361,1,42,38,43,43,43,37,40,41,0,0,0,0,0,0,0
185600,29.16578966,77.78784155,400,1,40,40,36,36,42,31,43,46,0,0,0,0,0,0,0
81700,25.57629152,60.84274321,469,1,44,38,40,39,40,46,39,38,0,0,0,0,0,0,0
170800,31.16642618,65.52660955,508,1,44,41,40,38,40,43,45,44,0,0,0,0,0,0,0
7400,25.21157158,76.9917992,598,1,44,37,36,42,42,41,39,34,0,0,0,0,0,0,0
110200,29.57956373,77.3555807,458,1,39,44,45,43,44,41,42,44,0,0,0,0,0,0,0
6500,28.37594619,66.74158306,566,1,43,40,36,43,43,39,36,42,0,0,0,0,0,0,0
130700,29.07632465,77.88501628,340,1,38,41,42,45,41,45,40,40,0,0,0,0,0,0,0
184300,25.87050755,73.55240713,426,1,41,40,39,42,37,42,40,42,0,0,0,0,0,0,0
121400,27.92547473,68.00208069,560,1,42,40,41,37,44,41,44,39,0,0,0,0,0,0,0
140700,29.62140748,79.19547503,589,1,43,41,46,43,42,41,46,39,0,0,0,0,0,0,0
165800,29.94444832,72.98191328,344,1,38,46,41,42,42,47,37,46,0,0,0,0,0,0,0
33000,29.39386673,63.72475226,595,1,41,43,42,39,38,41,43,44,0,0,0,0,0,0,0
112500,31.51966062,70.14950797,358,1,42,40,39,46,41,42,38,41,0,0,0,0,0,0,0
4000,31.81845074,69.62780661,418,1,37,39,38,41,43,41,39,39,0,0,0,0,0,0,0
117700,30.55987702,73.32055366,460,1,45,41,42,41,40,42,47,42,0,0,0,0,0,0,0
67600,30.44457406,79.3462132,384,1,42,38,41,42,46,38,44,40,0,0,0,0,0,0,0
117000,28.09132253,72.80319595,461,1,38,43,46,40,44,42,38,41,0,0,0,0,0,0,0
76800,27.82742917,61.42043754,584,1,41,47,41,40,39,43,39,38,0,0,0,0,0,0,0
8600,26.82927844,62.21673731,448,1,42,39,35,44,33,38,42,47,0,0,0,0,0,0,0
149000,27.79730258,72.44375869,505,1,41,42,39,42,38,38,38,42,0,0,0,0,0,0,0
195000,31.96987345,61.5751868,307,1,39,39,41,39,41,43,42,44,0,0,0,0,0,0,0
26300,30.317315,66.81866672,399,1,39,44,42,41,44,41,42,38,0,0,0,0,0,0,0
